id,name,description,is_fixed,rule,country,created_at
2a9d9680-6852-4f18-a7bd-c4ba87f317ba,Protesttag zur Gleichstellung von Menschen mit Behinderung,Europaweiter Aktionstag für Inklusion und gegen die Benachteiligung von Menschen mit Beeinträchtigung.,true,"{""day"": 5, ""month"": 5}",EU,2026-01-14 22:06:47.514425+01
1a0a5771-afcf-4577-ad01-408be448aca2,Tag der Enchilada,Kulinarischer Ehrentag für das mexikanische Nationalgericht (oft passend zum Cinco de Mayo).,true,"{""day"": 5, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
fdea8756-2b30-4b8f-ac0d-7847903a6d73,Internationaler Anti-Diät-Tag,Aktionstag für Körperakzeptanz und gegen Diätwahn sowie Diskriminierung aufgrund des Körpergewichts.,true,"{""day"": 6, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
c2360f49-93ce-4ec1-90eb-90a1d5ba191d,Tag der Getränkedose,Gedenktag an die Patentierung der Metalldose als Getränkeverpackung im Jahr 1935.,true,"{""day"": 6, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
16c015b8-8606-42e2-b8dd-8a93c56872f1,Tag der Crêpe Suzette,Kulinarischer Ehrentag für die mit Orangenlikör flambierte französische Crêpe-Spezialität.,true,"{""day"": 6, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
0fc770ff-c197-4dff-a41c-1d02c3d714f3,Hausaufgabenfrei-Tag,"Ein inoffizieller Tag, der Schülern und Studenten eine Pause von häuslichen Pflichtarbeiten gönnt.",true,"{""day"": 6, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
eded04f3-ea14-4376-b46b-74bea9581e1e,Tag der Tourist-Information,Ein Tag zur Anerkennung der Arbeit von Mitarbeitern in Tourismuszentren weltweit.,true,"{""day"": 6, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
aa612dfe-9327-476d-bb0f-d7865836390d,Tag der Getränke,"Ein US-Aktionstag, der dazu einlädt, sein Lieblingsgetränk zu genießen.",true,"{""day"": 6, ""month"": 5}",US,2026-01-14 22:06:47.514425+01
a8b7bb72-8592-4b51-9f22-161faeaa257f,Welt-Passwort-Tag,Internationaler Aktionstag zur Sensibilisierung für digitale Sicherheit und die Nutzung starker Passwörter.,false,"{""month"": 5, ""occurrence"": 1, ""day_of_week"": ""Thursday""}",INT,2026-01-14 22:06:47.514425+01
76169698-cc0c-4c81-b166-0234b347cbed,Tag des Radios,Gedenktag an die Erfindung des Radios und die erste öffentliche Vorführung eines Funkempfängers durch Alexander Popow 1895.,true,"{""day"": 7, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
4e7aa822-c5df-418f-9590-810cdcef2e6f,Tag des Lammbratens,Kulinarischer Ehrentag für den traditionell zubereiteten Braten aus der Lammkeule.,true,"{""day"": 7, ""month"": 5}",US/INT,2026-01-14 22:06:47.514425+01
bf3a7f52-0690-4e99-b6fb-d39f4e85f141,Tag des barrierefreien Reisens,"Ein Aktionstag, der die Bedeutung von Zugänglichkeit im Tourismus für alle Menschen betont.",true,"{""day"": 7, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
3e524631-43bc-4baa-980f-3e7699275906,Tag des Cosmopolitan-Cocktails,"Ein kulinarischer Ehrentag für den berühmten Cocktail aus Wodka, Cointreau und Cranberrysaft.",true,"{""day"": 7, ""month"": 5}",US/INT,2026-01-14 22:06:47.514425+01
565c21df-8ff2-4ff8-9864-796f763d5fda,Tag der Befreiung,Gedenktag an die bedingungslose Kapitulation der Wehrmacht 1945 und das Ende des Zweiten Weltkriegs in Europa.,true,"{""day"": 8, ""month"": 5}",DE/EU,2026-01-14 22:06:47.514425+01
b86a7deb-dc72-41c9-8385-87d2d854f879,Weltrotkreuz- und Weltrothalfmond-Tag,Gedenktag am Geburtstag von Henry Dunant zur Würdigung der humanitären Hilfe weltweit.,true,"{""day"": 8, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
04ee373a-0190-496c-8752-5ae666693e0a,Welttag des Eierstocks,Aktionstag zur Aufklärung über Symptome und Risiken von Eierstockkrebs.,true,"{""day"": 8, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
628758a8-fc21-46d2-a210-6b7d3d3f52e4,Tag der verlorenen Socke,"Ein humorvoller Tag für alle einsamen Socken, deren Gegenstück unauffindbar bleibt.",true,"{""day"": 8, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
8d0b5364-f836-4fa9-9d86-58c3c4e23394,Tag des Kokosnusskuchens,Kulinarischer Ehrentag für den Coconut Cream Pie.,true,"{""day"": 8, ""month"": 5}",US/INT,2026-01-14 22:06:47.514425+01
8955d929-d829-46f7-bb2d-f6676c3685b2,Tag der Iris,Ein Tag zur Wertschätzung der Blume (Schwertlilie) sowie ein technischer Aktionstag zur Biometrie.,true,"{""day"": 8, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
b59e3e4c-fe77-49ed-872e-4beede7a6831,Europatag (EU),Jahrestag der Schuman-Erklärung von 1950; Feier von Frieden und Einheit in Europa.,true,"{""day"": 9, ""month"": 5}",EU,2026-01-14 22:06:47.514425+01
1ce82a78-3187-4d27-848a-73f360f5f784,Tag des Sieges,Gedenktag zum Ende des Zweiten Weltkriegs in Osteuropa.,true,"{""day"": 9, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
7f415fde-1633-47c9-b1c8-921ab054caec,Lost Sock Memorial Day,"Ein humorvoller Tag, um den Verbleib all der in der Waschmaschine verschwundenen Socken zu ehren.",true,"{""day"": 9, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
1a3d4549-66be-4c19-a06d-4f239c2beeca,Tag des Butterscotch-Brownies,Kulinarischer Ehrentag für Brownies mit Karamell-Note (Blondies).,true,"{""day"": 9, ""month"": 5}",US/INT,2026-01-14 22:06:47.514425+01
b540c756-3d3a-4912-866a-151e708430fb,Welttag der Zugvögel,Aktionstag zum Schutz der Zugvögel und ihrer Lebensräume weltweit.,false,"{""month"": 5, ""occurrence"": 2, ""day_of_week"": ""Saturday""}",INT,2026-01-14 22:06:47.514425+01
291ce0a4-769d-41bc-a3de-52259067d8e1,Muttertag,Ehrentag der Mütter; wird in vielen Ländern am zweiten Sonntag im Mai begangen.,false,"{""month"": 5, ""occurrence"": 2, ""day_of_week"": ""Sunday""}",DE/INT,2026-01-14 22:06:47.514425+01
befd652e-7c8a-483f-a52d-6ece7873275e,Tag des freien Buches,Gedenktag an die Bücherverbrennungen von 1933 und Aktionstag für geistige Freiheit.,true,"{""day"": 10, ""month"": 5}",DE,2026-01-14 22:06:47.514425+01
ba1749bf-2af1-4e61-971e-6cceabc55ee0,Welt-Lupus-Tag,Internationaler Aktionstag zur Verbesserung der Forschung und Versorgung bei Lupus-Erkrankungen.,true,"{""day"": 10, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
430107f3-f57b-4812-9f5b-4e011c978441,Räum-dein-Zimmer-auf-Tag,Ein motivierender Aktionstag für Ordnung und Sauberkeit im eigenen Heim.,true,"{""day"": 10, ""month"": 5}",INT,2026-01-14 22:06:47.514425+01
c89d73ca-0252-4ac4-be8e-e155a2f2f8af,Tag der Garnele,Ein kulinarischer Gedenktag zu Ehren der Garnele als vielseitige Zutat.,true,"{""day"": 10, ""month"": 5}",US/INT,2026-01-14 22:06:47.514425+01
9ff93d59-bb0d-43b8-9379-3ff8c58d55c3,Eisheilige: Mamertus,Gedenktag des Heiligen Mamertus und traditioneller Beginn der Eisheiligen (Gartenregel).,true,"{""day"": 11, ""month"": 5}",DE/AT/CH,2026-01-14 22:13:21.505836+01
6e17378b-5675-4337-874b-f7ee4c04674c,Tag der Kinderbetreuung,"Aktionstag zur Anerkennung von Erzieherinnen, Erziehern und Kindertagespflegepersonen.",false,"{""month"": 5, ""occurrence"": 2, ""day_of_week"": ""Monday""}",DE,2026-01-14 22:13:21.505836+01
bd138437-8599-4ee1-b551-1a7e3a26bbe0,Iss-was-du-willst-Tag,"Ein Tag ohne kulinarische Reue, an dem man seine Lieblingsspeisen ohne Reue genießen soll.",true,"{""day"": 11, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
c886656a-455b-46f3-95be-5edecc56bb43,Bayerischer Brauertag,Regionaler Ehrentag zur Feier der bayerischen Bierkultur und Brautradition.,true,"{""day"": 11, ""month"": 5}",DE-BY,2026-01-14 22:13:21.505836+01
c21c47eb-0d3e-4f6a-b63d-39c0377b5e79,Tag der Schaumwaffel,Ein kulinarischer Ehrentag für die beliebten Schaumzucker-Waffel-Spezialitäten.,true,"{""day"": 11, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
e9c3d2f1-3eb4-4068-af10-2692ac0b9e11,Internationaler Tag der Pflege,Gedenktag am Geburtstag von Florence Nightingale zur Würdigung des Pflegeberufs.,true,"{""day"": 12, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
98c911c2-ff9d-4667-a8d7-15c8e5f22d37,Eisheilige: Pankratius,Zweiter Tag der Eisheiligen; traditioneller Gedenktag zur Wetterbeobachtung im Gartenbau.,true,"{""day"": 12, ""month"": 5}",DE/AT/CH,2026-01-14 22:13:21.505836+01
7ec99d19-2df5-4f23-8ff8-e84283d7f588,Tag der chronischen Erschöpfung (CFS/ME),Aktionstag zur Aufklärung über das Chronische Fatigue-Syndrom und Fibromyalgie.,true,"{""day"": 12, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
4a0c1297-13a2-45f9-8404-c1d976f318e2,Limerick-Tag,Ein Tag zur Feier der humorvollen Gedichtform des Limericks.,true,"{""day"": 12, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
82828eba-5de0-41db-b995-f47c48e4c255,Tag des Nuss-Fudge,Ein kulinarischer Ehrentag für die süße Konfekt-Spezialität mit Nüssen.,true,"{""day"": 12, ""month"": 5}",US/INT,2026-01-14 22:13:21.505836+01
6643cb2d-fe33-4d52-a89c-d5a140caaf51,Eisheilige: Servatius,Dritter Gedenktag der Eisheiligen; wichtiger Orientierungspunkt für das Auspflanzen von Setzlingen.,true,"{""day"": 13, ""month"": 5}",DE/AT/CH,2026-01-14 22:13:21.505836+01
dcca2fd7-6f98-4ea8-916a-96c3a403f809,Welttag des Cocktails,Gedenktag an die erste offizielle Definition des Cocktails im Jahr 1806.,true,"{""day"": 13, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
1ff451a2-11a2-48e6-aa5e-e902b2a49591,Tag des Apfelkuchens,Kulinarischer Ehrentag für den Apple Pie und seine weltweiten Variationen.,true,"{""day"": 13, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
d207ed47-59f0-4619-b97d-ed9977df8cba,Internationaler Tag des Hummus,Ein kulinarischer Aktionstag zur Feier der Kichererbsenpaste Hummus.,true,"{""day"": 13, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
55b69881-0a8e-4d67-8341-9b3186028069,Tag der Kobolde,"Ein Tag der irischen Mythologie, der den kleinen sagenumwobenen Wesen gewidmet ist.",true,"{""day"": 13, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
188ee071-de9e-4fe1-a84e-39fd28d51a7c,Christi Himmelfahrt / Vatertag,Christliches Hochfest und in Deutschland traditionell der Vatertag.,false,"{""offset"": 39, ""calculated_type"": ""easter_sunday""}",DE/INT,2026-01-14 22:13:21.505836+01
c7a50c71-b91d-44a4-84c7-6e74da5df802,Eisheilige: Bonifatius,Vierter Tag der Eisheiligen; wichtiger Termin für die Vorhersage der letzten Nachtfröste.,true,"{""day"": 14, ""month"": 5}",DE/AT/CH,2026-01-14 22:13:21.505836+01
7fce6fd7-a499-494d-95bc-45a91d3f474f,Tag des Wanderns,Bundesweiter Aktionstag zur Förderung des Wanderns und der Wertschätzung der Natur.,true,"{""day"": 14, ""month"": 5}",DE,2026-01-14 22:13:21.505836+01
395cb79e-4e6f-4fac-86a2-214435ea9381,Tag der Buttermilch-Biscuits,"Kulinarischer Ehrentag für Backwaren, die mit Buttermilch hergestellt werden.",true,"{""day"": 14, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
5f1c4c01-04e1-48ec-bebd-e9241442a943,Tag der unterirdischen Bauwerke,Ein Tag zur Anerkennung von Architektur und Leben unter der Erdoberfläche.,true,"{""day"": 14, ""month"": 5}",US/INT,2026-01-14 22:13:21.505836+01
d9dc0a9c-da44-4c83-9b8b-fd9c9d2e5271,Eisheilige: Kalte Sophie,Gedenktag der Heiligen Sophia und traditionelles Ende der Eisheiligen; Ende der Nachtfrostgefahr.,true,"{""day"": 15, ""month"": 5}",DE/AT/CH,2026-01-14 22:13:21.505836+01
ce1213e9-0fdf-4594-9515-a0aaa0f97996,Internationaler Tag der Familie,UN-Aktionstag zur Bedeutung der Familie und zur Förderung familienpolitischer Themen weltweit.,true,"{""day"": 15, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
013c74e9-3906-4618-81fb-55748d795398,Tag der Schokoladenstückchen,Ein kulinarischer Ehrentag für Schokostreusel und Chocolate Chips in Backwaren.,true,"{""day"": 15, ""month"": 5}",US/INT,2026-01-14 22:13:21.505836+01
c21b61ba-3993-4894-b52b-1fa98af6f915,Tag der Kriegsdienstverweigerung,"Gedenktag für Menschen, die den Militärdienst aus Gewissensgründen ablehnen.",true,"{""day"": 15, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
8d46280f-fba3-4eaf-909a-6d80782bd75b,Tag der Nylonstrümpfe,Erinnert an den Verkaufsstart der ersten Nylonstrümpfe in den USA im Jahr 1940.,true,"{""day"": 15, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
59f05ec0-ac89-418e-9a35-578dcb350650,Internationaler Tag des Lichts,"UNESCO-Gedenktag zur Bedeutung des Lichts für Wissenschaft, Kultur und technologische Entwicklung.",true,"{""day"": 16, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
7290b995-70b6-4cb6-aaa5-bd164dd0a456,Tag des friedlichen Zusammenlebens,"UN-Tag zur Förderung von Frieden, Toleranz und Solidarität innerhalb der Weltgemeinschaft.",true,"{""day"": 16, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
268c85ed-2b54-45c2-9322-833dc9708766,Tag des Barbecues,Kulinarischer Ehrentag für die Kunst des Grillens und das gesellige Essen im Freien.,true,"{""day"": 16, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
e6a422f1-e6a8-463e-9f0b-13f7045e85e3,Tag des Mimosa-Cocktails,Ehrentag für den klassischen Brunch-Cocktail aus Champagner und Zitrussaft.,true,"{""day"": 16, ""month"": 5}",US/INT,2026-01-14 22:13:21.505836+01
fc4096a3-57c0-4bb3-abfc-b29b030a77ca,Tag der Zeichnung,"Ein Tag, um die Kreativität zu fördern und die Freude am Zeichnen und Skizzieren zu teilen.",true,"{""day"": 16, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
c97788ac-7f49-438a-b254-7e6166a1c4b5,Umarme-einen-Baum-Tag,Ein ökologisch motivierter Tag zur Wertschätzung und Bewahrung unserer Wälder und Bäume.,true,"{""day"": 16, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
351a49f2-a0ee-46a5-b127-7c5b6f5f8293,IDAHOBIT,"Internationaler Tag gegen Homo-, Bi-, Inter- und Transfeindlichkeit zur Förderung der Gleichberechtigung.",true,"{""day"": 17, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
e102550b-09ef-42cd-a560-ebd5e9c3e252,Welttag der Telekommunikation,UN-Tag zur Bedeutung der Informations- und Kommunikationstechnologien für Gesellschaft und Wirtschaft.,true,"{""day"": 17, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
70644fd9-fa19-4f57-a919-558635a074b2,Welthypertonietag,Aktionstag zur Aufklärung über Bluthochdruck sowie dessen Prävention und Behandlung.,true,"{""day"": 17, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
a8108231-37ce-4700-bf54-96c2b552b1ec,Nationalfeiertag (Norwegen),Gedenktag an die Unterzeichnung der norwegischen Verfassung in Eidsvoll im Jahr 1814.,true,"{""day"": 17, ""month"": 5}",NO,2026-01-14 22:13:21.505836+01
65d461b0-f13b-4c52-bd8a-de6d9f39fb3d,Tag der Walnuss,Ein kulinarischer Gedenktag zur Wertschätzung der Walnuss als gesundes Lebensmittel.,true,"{""day"": 17, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
fb326f2f-398f-428e-a682-b599f0830318,Tag der Sammler (Pack-rat Day),"Ein humorvoller Tag für alle, die Schwierigkeiten haben, Dinge wegzuwerfen.",true,"{""day"": 17, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
be7e032e-32a2-411e-a72f-e3705e622c8c,Internationaler Museumstag,Weltweiter Aktionstag zur Förderung der Museen als Orte des kulturellen Austauschs und der Bildung.,true,"{""day"": 18, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
299b2f7b-c26b-4c57-87c4-92f9bbc092a3,Welttag des HIV-Impfstoffs,Aktionstag zur Unterstützung der Forschung nach einem wirksamen Impfstoff gegen HIV.,true,"{""day"": 18, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
2c6ff335-4de2-420a-9ea5-382a57063944,Tag der Marshmallow-Creme,Kulinarischer Ehrentag für die süße Marshmallow-Fluff-Spezialität.,true,"{""day"": 18, ""month"": 5}",US/INT,2026-01-14 22:13:21.505836+01
45c76ffe-2f6e-4b8e-b3b2-2bb6d51c00dd,Besuch-deine-Verwandten-Tag,Ein Tag zur Pflege familiärer Bindungen und zum persönlichen Austausch mit Verwandten.,true,"{""day"": 18, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
cadcc1c0-a382-4018-a105-6b2858ed0ef3,Schick-deinem-Freund-eine-Karte-Tag,"Ein nostalgischer Tag, um Freunden eine Freude per Postkarte oder Brief zu bereiten.",true,"{""day"": 18, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
c6bb6705-1618-4517-885a-12c0ff15c391,Welttag der chronisch entzündlichen Darmerkrankungen,Internationaler Aktionstag (World IBD Day) zur Aufklärung über Morbus Crohn und Colitis ulcerosa.,true,"{""day"": 19, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
bd579453-e430-404f-a6ed-6ba7a750ddc8,Welt-Hausärzte-Tag,Gedenktag zur Anerkennung der hausärztlichen Versorgung und ihrer Bedeutung für die Gesellschaft.,true,"{""day"": 19, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
cd315e0a-0d00-4bf4-9ca1-0bccbc57aecb,Tag der Jugend und des Sports,Nationaler Feiertag in der Türkei zum Gedenken an den Beginn des Unabhängigkeitskrieges 1919.,true,"{""day"": 19, ""month"": 5}",TR,2026-01-14 22:13:21.505836+01
11b2f583-a4b6-45d9-91f4-9bbbc9b6aba9,Tag des Teufelskuchens,"Ein kulinarischer Ehrentag für den reichhaltigen, dunklen Schokoladenkuchen (Devil's Food Cake).",true,"{""day"": 19, ""month"": 5}",US/INT,2026-01-14 22:13:21.505836+01
319aa1f6-b639-4a1c-a8fd-c2404c5c7cec,May Ray Day,"Ein Tag, um die warmen Sonnenstrahlen des Mais im Freien zu genießen und neue Kraft zu tanken.",true,"{""day"": 19, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
71859a97-c1ab-41ff-840f-6212b6c6ad7a,Weltbienentag,UN-Aktionstag zur Sensibilisierung für die wichtige Rolle der Bienen als Bestäuber und deren Schutz.,true,"{""day"": 20, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
ac9d5e43-0137-464c-b03a-c3afe545fe69,Welt-Metrologie-Tag,Gedenktag zur Unterzeichnung der Meterkonvention 1875; Feier der Wissenschaft des Messens.,true,"{""day"": 20, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
d32bb96d-c005-4c97-a2e1-76553d62dd1a,Welttag der klinischen Studien,Aktionstag zur Bedeutung der klinischen Forschung für den medizinischen Fortschritt.,true,"{""day"": 20, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
47705d11-116f-471f-a4bd-ea1e51ae9653,Tag der Quiche Lorraine,Kulinarischer Ehrentag für den traditionellen herzhaften Speckkuchen aus Frankreich.,true,"{""day"": 20, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
cf1b5547-a8ce-4391-af26-e7270c0a474c,Erdbeer-Pflück-Tag,"Ein Tag zur Feier der Erdbeerernte, der dazu einlädt, frische Beeren direkt vom Feld zu genießen.",true,"{""day"": 20, ""month"": 5}",INT,2026-01-14 22:13:21.505836+01
26045813-6d8f-443d-bf9c-c0c4201a9132,Nationalfeiertag (Kamerun),Gedenktag zur Gründung der Vereinigten Republik Kamerun im Jahr 1972.,true,"{""day"": 20, ""month"": 5}",CM,2026-01-14 22:13:21.505836+01
823b2d01-c479-4ccb-bc02-56ec98005e12,Welttag der kulturellen Vielfalt für Dialog und Entwicklung,Ein von der UNESCO ausgerufener Tag zur Förderung der kulturellen Vielfalt und des friedlichen Zusammenlebens.,true,"{""day"": 21, ""month"": 5}",INT,2026-01-15 08:21:14.267425+01
934bf3be-aa89-4469-939e-ff128d9b5b9e,Internationaler Teetag,"Ein UN-Gedenktag, der die Bedeutung der Teeproduktion für die ländliche Entwicklung und nachhaltige Landwirtschaft hervorhebt.",true,"{""day"": 21, ""month"": 5}",INT,2026-01-15 08:21:14.267425+01
730341b1-aec7-475b-bcc1-8a6e75ec8f6f,Weltmeditationstag,"Ein Tag, der Menschen weltweit dazu aufruft, innezuhalten und die mentalen Vorteile der Meditation zu nutzen.",true,"{""day"": 21, ""month"": 5}",INT,2026-01-15 08:21:14.267425+01
f93a1c82-c1cb-4641-9000-d10c5d48223f,Sprich-wie-Yoda-Tag,"Ein Fan-Feiertag zu Ehren des Star-Wars-Meisters, an dem man in seiner charakteristischen Wortstellung sprechen soll.",true,"{""day"": 21, ""month"": 5}",INT,2026-01-15 08:21:14.267425+01
33d7b979-5597-43ee-bc84-e037e50e6de6,Welttag des Bewusstseins für Barrierefreiheit,"Findet jährlich am dritten Donnerstag im Mai statt, um den digitalen Zugang für Menschen mit Behinderungen zu fördern.",false,"{""month"": 5, ""occurrence"": [3], ""day_of_week"": ""Thursday""}",INT,2026-01-15 08:21:14.267425+01
ec5df4d0-70e7-4d22-9e2d-db1f1fd1f491,Internationaler Tag der biologischen Vielfalt,"Von den Vereinten Nationen ausgerufen, um das Bewusstsein für den Erhalt der weltweiten Artenvielfalt zu stärken.",true,"{""day"": 22, ""month"": 5}",INT,2026-01-15 08:23:05.997771+01
e8186258-2519-4a60-9b21-fdab6f837417,Bitcoin Pizza Day,"Erinnert an den 22. Mai 2010, als erstmals zwei Pizzen mit der Kryptowährung Bitcoin bezahlt wurden.",true,"{""day"": 22, ""month"": 5}",INT,2026-01-15 08:23:05.997771+01
81ec7e2b-d2da-4bb6-b147-765dd27124ee,Gedenktag des Heiligen Rita von Cascia,"Die Schutzpatronin in aussichtslosen Nöten, besonders verehrt in katholischen Regionen.",true,"{""day"": 22, ""month"": 5}",DE,2026-01-15 08:23:05.997771+01
cfb914bc-0113-4f7d-bebb-bd952503eb52,Sherlock Holmes Day,"Ehrentag zu Ehren von Sir Arthur Conan Doyle, dem Schöpfer des berühmten Detektivs.",true,"{""day"": 22, ""month"": 5}",INT,2026-01-15 08:23:05.997771+01
11e0c423-80a4-4311-8d59-63095c2e4cc9,Tag des Schokoladen-Puddings,"Ein kulinarischer Feiertag aus den USA (National Chocolate Pudding Day), der auch international Fans hat.",true,"{""day"": 22, ""month"": 5}",INT,2026-01-15 08:23:05.997771+01
b2a9c109-da5e-440a-b71d-824f295c1e47,Kauf-dir-ein-Musikinstrument-Tag,"Ein Aktionstag, der dazu motiviert, ein neues Instrument zu erlernen oder die lokale Musikszene zu unterstützen.",true,"{""day"": 22, ""month"": 5}",INT,2026-01-15 08:23:05.997771+01
